X1,X2,X3,X4,X5,X6,X7,class
0.182147572981194,0.0558548604603857,0.457113965414464,0.209498702315614,0.167247805278748,0.918583245016634,0.16551276599057,0
0.906527223996818,0.47879485716112,0.797193341655657,0.882445059716702,0.344743537250906,0.755370357073843,0.0129815230611712,1
0.386507709044963,0.263550981180742,0.654133873293176,0.893455200828612,0.135722284670919,0.782384756021202,0.500285518122837,0
0.210613714763895,0.759542214451358,0.265707401791587,0.0277696053963155,0.322254967177287,0.725421863608062,0.0417658698279411,0
0.0694587416946888,0.947512933518738,0.454954069340602,0.342614099383354,0.807347990339622,0.820412443485111,0.482136351754889,1
0.25193525175564,0.503265196457505,0.331929789157584,0.426904625957832,0.956911119865254,0.74012889387086,0.438381592277437,1
0.163792970357463,0.192143822088838,0.580592998303473,0.097424098988995,0.909198655514047,0.729831201722845,0.451080787926912,0
0.29592791525647,0.377476619090885,0.867863758234307,0.343807417433709,0.204139175126329,0.780751553596929,0.41076274192892,0
0.740773154422641,0.761296632234007,0.0558620779775083,0.722199343144894,0.399457046296448,0.500879856059328,0.28387989779003,1
0.925950410310179,0.880779490340501,0.66873190109618,0.570033087860793,0.700543537503108,0.710887209977955,0.029124672524631,1
0.558911943109706,0.506834458792582,0.760363302426413,0.448420517612249,0.515726582147181,0.247648052871227,0.406869254540652,1
0.454468973912299,0.177117969840765,0.461921581998467,0.101816672133282,0.437914869049564,0.785535226110369,0.000120655866339803,0
0.309041247237474,0.472178465919569,0.468320977408439,0.788811595411971,0.686194502748549,0.332168674794957,0.165322463726625,1
0.120768556138501,0.821587861981243,0.860498978756368,0.00808893307112157,0.167850664816797,0.256899788510054,0.869820901891217,1
0.213458848884329,0.70528526767157,0.00432121870107949,0.952108286088333,0.580173835391179,0.753689459292218,0.845711011439562,1
0.500042296014726,0.532063555205241,0.792550733778626,0.802636451320723,0.14111878699623,0.342241605743766,0.16227367380634,1
0.215538523392752,0.0947096680756658,0.645907782716677,0.941725151613355,0.86437333538197,0.84050816623494,0.629098956938833,1
0.955284401541576,0.0379184696357697,0.653683913173154,0.284969256725162,0.897744565270841,0.725970957195386,0.891756476834416,0
0.678716684691608,0.879388509085402,0.499982866924256,0.550152270589024,0.263422042131424,0.00370266754180193,0.623700872529298,1
0.762152794981375,0.949276015395299,0.506427260814235,0.701780673582107,0.759512624004856,0.959319911664352,0.579101925250143,1
0.295904616592452,0.625332500552759,0.383153280708939,0.618770917411894,0.186026753857732,0.348247224697843,0.838783896761015,1
0.210136914160103,0.640314553165808,0.938667655456811,0.252454288071021,0.172647430561483,0.201182579621673,0.141258519608527,1
0.530030710622668,0.861430489923805,0.938706027111039,0.829529009992257,0.38600093126297,0.335506540024653,0.360431124223396,1
0.822630453621969,0.468283585039899,0.25721885310486,0.469537150580436,0.435631867032498,0.994529931340367,0.90061769192107,1
